0.9639876636296681		SimpleArgument(The fastest way to find information on a particular topic,List([0, 57)))	Relation(is,List([58, 60)))	SimpleArgument(by using the index,List([61, 79)))	The fastest way to find information on a particular topic is by using the index . .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(things to remember,List([16, 34)))	The category is things to remember when driving . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(general driving notes,List([20, 41)))	The sub category is general driving notes . .
0.8772656277736296		SimpleArgument(roads,List([69, 74)))	Relation(wet coated,List([79, 89)))	SimpleArgument(with road,List([90, 99)))	The title is objects within the range of movement of the pedals When roads are wet coated with road salt or there is heavy rain , briefly exert gentle pressure on the brake pedal every few miles . .
0.8942434158739456		SimpleArgument(roads,List([69, 74)))	Relation(are,List([75, 78)))	SimpleArgument(wet coated with road,List([79, 99)))	The title is objects within the range of movement of the pedals When roads are wet coated with road salt or there is heavy rain , briefly exert gentle pressure on the brake pedal every few miles . .
0.9082029466707026		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(objects within the range of movement of the pedals,List([13, 63)))	The title is objects within the range of movement of the pedals When roads are wet coated with road salt or there is heavy rain , briefly exert gentle pressure on the brake pedal every few miles . .
0.8772656277736296		SimpleArgument(roads,List([69, 74)))	Relation(wet coated,List([79, 89)))	SimpleArgument(with road salt,List([90, 104)))	The title is objects within the range of movement of the pedals When roads are wet coated with road salt or there is heavy rain , briefly exert gentle pressure on the brake pedal every few miles . .
0.8942434158739456		SimpleArgument(roads,List([69, 74)))	Relation(are,List([75, 78)))	SimpleArgument(wet coated with road salt,List([79, 104)))	The title is objects within the range of movement of the pedals When roads are wet coated with road salt or there is heavy rain , briefly exert gentle pressure on the brake pedal every few miles . .
0.916501342689998	Context(The heat generated in this process helps,List([0, 40)))	SimpleArgument(The heat generated in this process,List([0, 34)))	Relation(helps dry,List([35, 40), [41, 44)))	SimpleArgument(the brake pads,List([45, 59)))	The heat generated in this process helps dry the brake discs and pads . .
0.9357410774104313		SimpleArgument(The heat generated in this process,List([0, 34)))	Relation(helps,List([35, 40)))	SimpleArgument(dry the brake pads,List([41, 59)))	The heat generated in this process helps dry the brake discs and pads . .
0.916501342689998	Context(The heat generated in this process helps,List([0, 40)))	SimpleArgument(The heat generated in this process,List([0, 34)))	Relation(helps dry,List([35, 40), [41, 44)))	SimpleArgument(the brake discs,List([45, 60)))	The heat generated in this process helps dry the brake discs and pads . .
0.9357410774104313		SimpleArgument(The heat generated in this process,List([0, 34)))	Relation(helps,List([35, 40)))	SimpleArgument(dry the brake discs,List([41, 60)))	The heat generated in this process helps dry the brake discs and pads . .
0.9030401971054747		SimpleArgument(The heat,List([0, 8)))	Relation(generated,List([9, 18)))	SpatialArgument(in this process,List([19, 34)))	The heat generated in this process helps dry the brake discs and pads . .
0.4649296389869295		SimpleArgument(you,List([54, 57)))	Relation(need,List([58, 62)))	SimpleArgument(it,List([63, 65)))	In this way braking efficiency will be available when you need it .. .
0.8348583869532935		SimpleArgument(braking efficiency,List([12, 30)))	Relation(will be,List([31, 38)))	SimpleArgument(available,List([39, 48))); TemporalArgument(when you need it,List([49, 65)))	In this way braking efficiency will be available when you need it .. .
0.22506131975927415		SimpleArgument(things,List([16, 22)))	Relation(to remember,List([23, 34)))	TemporalArgument(when driving,List([35, 47)))	The category is things to remember when driving . .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(things to remember,List([16, 34)))	The category is things to remember when driving . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(general driving notes,List([20, 41)))	The sub category is general driving notes . .
0.9030401971054747		SimpleArgument(The title,List([0, 9)))	Relation(is driving,List([10, 20)))	SpatialArgument(in wet conditions,List([21, 38)))	The title is driving in wet conditions Drive long or steep downhill gradients in the gear in which the least braking is required . .
0.9385482820822947		SimpleArgument(the least braking,List([90, 107)))	Relation(is required,List([108, 119)))	SpatialArgument(the gear,List([72, 80)))	The title is driving in wet conditions Drive long or steep downhill gradients in the gear in which the least braking is required . .
0.9030401971054747		SimpleArgument(The title,List([0, 9)))	Relation(is driving,List([10, 20)))	SpatialArgument(in wet conditions,List([21, 38))); TemporalArgument(Drive long downhill gradients in the gear,List([39, 80)))	The title is driving in wet conditions Drive long or steep downhill gradients in the gear in which the least braking is required . .
0.896604430840561		SimpleArgument(the brake system,List([12, 28)))	Relation(resulting,List([44, 53)))	SimpleArgument(in a reduction in the brake system efficiency,List([54, 99)))	Otherwise , the brake system may overheat , resulting in a reduction in the brake system efficiency . .
0.7508836390842847		SimpleArgument(the brake system,List([12, 28)))	Relation(may overheat,List([29, 41)))		Otherwise , the brake system may overheat , resulting in a reduction in the brake system efficiency . .
0.6155020116081594		SimpleArgument(You,List([0, 3)))	Relation(can increase,List([4, 16)))	SimpleArgument(the engine 's braking effect,List([17, 45)))	You can increase the engine 's braking effect by shifting down , going all the way to first gear , if necessary . .
0.9111779447320654		SimpleArgument(consistent brake pressure,List([0, 25)))	Relation(can lead,List([26, 34)))	SimpleArgument(to possibly even brake failure,List([35, 65)))	Light but consistent brake pressure can lead to high temperatures , brake wear and possibly even brake failure . .
0.9111779447320654		SimpleArgument(consistent brake pressure,List([0, 25)))	Relation(can lead,List([26, 34)))	SimpleArgument(to brake wear,List([35, 48)))	Light but consistent brake pressure can lead to high temperatures , brake wear and possibly even brake failure . .
0.7508836390842847		SimpleArgument(consistent brake pressure,List([0, 25)))	Relation(can lead,List([26, 34)))		Light but consistent brake pressure can lead to high temperatures , brake wear and possibly even brake failure . .
0.9111779447320654		SimpleArgument(Light brake pressure,List([0, 20)))	Relation(can lead,List([21, 29)))	SimpleArgument(to possibly even brake failure,List([30, 60)))	Light but consistent brake pressure can lead to high temperatures , brake wear and possibly even brake failure . .
0.9111779447320654		SimpleArgument(Light brake pressure,List([0, 20)))	Relation(can lead,List([21, 29)))	SimpleArgument(to brake wear,List([30, 43)))	Light but consistent brake pressure can lead to high temperatures , brake wear and possibly even brake failure . .
0.7508836390842847		SimpleArgument(Light brake pressure,List([0, 20)))	Relation(can lead,List([21, 29)))		Light but consistent brake pressure can lead to high temperatures , brake wear and possibly even brake failure . .
0.5682555286682759		SimpleArgument(doing so,List([37, 45)))	Relation(disables,List([46, 54)))	SimpleArgument(engine braking,List([55, 69)))	Do not drive in neutral or with the engine stopped , as doing so disables engine braking . .
0.9030401971054747		SimpleArgument(brake assist,List([14, 26)))	Relation(are,List([27, 30)))	SimpleArgument(unavailable with the engine,List([31, 58)))	In addition , steering and brake assist are unavailable with the engine stopped .. .
0.8942434158739456		SimpleArgument(steering,List([14, 22)))	Relation(are,List([23, 26)))	SimpleArgument(unavailable with the engine,List([27, 54)))	In addition , steering and brake assist are unavailable with the engine stopped .. .
0.22506131975927415		SimpleArgument(things,List([16, 22)))	Relation(to remember,List([23, 34)))	TemporalArgument(when driving,List([35, 47)))	The category is things to remember when driving . .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(things to remember,List([16, 34)))	The category is things to remember when driving . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(general driving notes,List([20, 41)))	The sub category is general driving notes . .
0.9361734129039557	Context(The title is,List([0, 12)))	SimpleArgument(The corrosion on the contamination on the brake pads,List([19, 71)))	Relation(are furthered,List([72, 85)))	SimpleArgument(by : Low mileage,List([86, 102)))	The title is hills The corrosion on the brake discs and the contamination on the brake pads are furthered by :    Low mileage .
0.916501342689998	Context(The title is,List([0, 12)))	SimpleArgument(The corrosion on the brake discs,List([19, 51)))	Relation(are furthered,List([52, 65)))	SimpleArgument(by : Low mileage,List([66, 82)))	The title is hills The corrosion on the brake discs and the contamination on the brake pads are furthered by :    Low mileage .
0.9082029466707026		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(hills,List([13, 18)))	The title is hills The corrosion on the brake discs and the contamination on the brake pads are furthered by :    Low mileage .
0.7323734373534755		SimpleArgument(the vehicle,List([22, 33)))	Relation(is not used at all,List([34, 52)))		Extended periods when the vehicle is not used at all .
0.8700732352540425		SimpleArgument(the minimum pressure that must be exerted by the pads during brake applications,List([22, 101)))	Relation(is not reached,List([121, 135)))		Corrosion occurs when the minimum pressure that must be exerted by the pads during brake applications to clean the discs is not reached . .
0.896604430840561		SimpleArgument(the minimum pressure,List([22, 42)))	Relation(must be exerted,List([48, 63)))	SimpleArgument(by the pads,List([64, 75))); TemporalArgument(during brake applications,List([76, 101)))	Corrosion occurs when the minimum pressure that must be exerted by the pads during brake applications to clean the discs is not reached . .
0.8320268807840734		SimpleArgument(Corrosion,List([0, 9)))	Relation(occurs,List([10, 16)))	TemporalArgument(when the minimum pressure that must be exerted by the pads during brake applications to clean the discs is not reached,List([17, 135)))	Corrosion occurs when the minimum pressure that must be exerted by the pads during brake applications to clean the discs is not reached . .
0.7181452631261411		SimpleArgument(a pulsating effect,List([80, 98)))	Relation(generally can not be corrected,List([104, 134)))		Should corrosion form on the brake discs , the brakes will tend to respond with a pulsating effect that generally can not be corrected .. .
0.8872966301155124		SimpleArgument(the brakes,List([43, 53)))	Relation(to respond,List([64, 74)))	SimpleArgument(with a pulsating effect,List([75, 98)))	Should corrosion form on the brake discs , the brakes will tend to respond with a pulsating effect that generally can not be corrected .. .
0.9030401971054747		SimpleArgument(the brakes,List([43, 53)))	Relation(will tend,List([54, 63)))	SimpleArgument(to respond with a pulsating effect,List([64, 98)))	Should corrosion form on the brake discs , the brakes will tend to respond with a pulsating effect that generally can not be corrected .. .
0.22506131975927415		SimpleArgument(things,List([16, 22)))	Relation(to remember,List([23, 34)))	TemporalArgument(when driving,List([35, 47)))	The category is things to remember when driving . .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(things to remember,List([16, 34)))	The category is things to remember when driving . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(general driving notes,List([20, 41)))	The sub category is general driving notes . .
0.8295205382260835	Context(The title is,List([0, 12)))	SimpleArgument(condensation water,List([77, 95)))	Relation(develops,List([96, 104)))	SimpleArgument(that exits underneath the vehicle,List([105, 138))); TemporalArgument(When using the automatic climate control,List([34, 74)))	The title is brake disc corrosion When using the automatic climate control , condensation water develops that exits underneath the vehicle . .
0.9082029466707026		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(brake disc corrosion,List([13, 33)))	The title is brake disc corrosion When using the automatic climate control , condensation water develops that exits underneath the vehicle . .
0.8542889962620894		SimpleArgument(Traces of water under the vehicle like this,List([0, 43)))	Relation(are,List([44, 47)))	SimpleArgument(normal,List([48, 54)))	Traces of water under the vehicle like this are normal .. .
0.22506131975927415		SimpleArgument(things,List([16, 22)))	Relation(to remember,List([23, 34)))	TemporalArgument(when driving,List([35, 47)))	The category is things to remember when driving . .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(things to remember,List([16, 34)))	The category is things to remember when driving . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(general driving notes,List([20, 41)))	The sub category is general driving notes . .
0.9467932852501588	Context(The title is,List([0, 12)))	SimpleArgument(country - optional equipment that is offered in the model series,List([66, 130)))	Relation(is described,List([131, 143)))	SpatialArgument(in this chapter,List([144, 159)))	The title is condensation under the parked vehicle All standard , country - specific and optional equipment that is offered in the model series is described in this chapter . .
0.9082029466707026		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(condensation under the parked vehicle All standard,List([13, 63)))	The title is condensation under the parked vehicle All standard , country - specific and optional equipment that is offered in the model series is described in this chapter . .
0.9052256377408016		SimpleArgument(country - optional equipment,List([66, 94)))	Relation(is offered,List([100, 110)))	SpatialArgument(in the model series,List([111, 130)))	The title is condensation under the parked vehicle All standard , country - specific and optional equipment that is offered in the model series is described in this chapter . .
0.9407102694198148		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(condensation under the parked vehicle All standard , country - specific equipment,List([13, 94)))	The title is condensation under the parked vehicle All standard , country - specific and optional equipment that is offered in the model series is described in this chapter . .
0.9273436369335116		SimpleArgument(All standard , country - specific equipment,List([51, 94)))	Relation(is offered,List([100, 110)))	SpatialArgument(in the model series,List([111, 130)))	The title is condensation under the parked vehicle All standard , country - specific and optional equipment that is offered in the model series is described in this chapter . .
0.34203594557706163		SimpleArgument(This,List([0, 4)))	Relation(applies,List([10, 17)))	SimpleArgument(for safety - related systems,List([18, 46)))	This also applies for safety - related functions and systems .. .
0.34203594557706163		SimpleArgument(This,List([0, 4)))	Relation(applies,List([10, 17)))	SimpleArgument(for safety - related functions,List([18, 48)))	This also applies for safety - related functions and systems .. .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(loading,List([16, 23)))	The category is loading . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(vehicle equipment,List([20, 37)))	The sub category is vehicle equipment . .
0.9030401971054747		SimpleArgument(no title,List([13, 21)))	Relation(Overloading,List([22, 33)))	SimpleArgument(the vehicle,List([34, 45)))	The title is no title Overloading the vehicle .
0.9251282565798027		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title Overloading the vehicle,List([13, 45)))	The title is no title Overloading the vehicle .
0.8872966301155124		SimpleArgument(the rate,List([10, 18)))	Relation(develops,List([35, 43)))	SpatialArgument(inside the tires,List([44, 60)))	Overloading can lead to overheating and increases the rate at which damage develops inside the tires . .
0.2963963814307063		SimpleArgument(Overloading,List([0, 11)))	Relation(can lead,List([12, 20)))	SimpleArgument(to overheating,List([21, 35)))	Overloading can lead to overheating and increases the rate at which damage develops inside the tires . .
0.38079295167898913		SimpleArgument(This,List([0, 4)))	Relation(could result,List([5, 17)))	SimpleArgument(in a sudden loss of tire inflation pressure,List([18, 61)))	This could result in a sudden loss of tire inflation pressure . .
0.8668367470739037	Context(the vehicle may be damaged,List([63, 89)))	SimpleArgument(fluids,List([15, 21)))	Relation(do not leak,List([22, 33)))	SimpleArgument(into the trunk,List([34, 48)))	Make sure that fluids do not leak into the trunk ; otherwise , the vehicle may be damaged .
0.6781176827319847		SimpleArgument(the vehicle,List([63, 74)))	Relation(may be damaged,List([75, 89)))		Make sure that fluids do not leak into the trunk ; otherwise , the vehicle may be damaged .
0.6155020116081594		SimpleArgument(they,List([95, 99)))	Relation(may present,List([100, 111)))	SimpleArgument(a danger to occupants , e.g.,List([112, 140)))	Do not stow any heavy and hard objects in the passenger compartment without securing them ; otherwise , they may present a danger to occupants , e.g. , during braking and evasive maneuvers .. .
0.7196671313632028		SimpleArgument(they,List([95, 99)))	Relation(may present,List([100, 111)))	SimpleArgument(a danger to occupants , e.g. , during braking maneuvers,List([112, 167)))	Do not stow any heavy and hard objects in the passenger compartment without securing them ; otherwise , they may present a danger to occupants , e.g. , during braking and evasive maneuvers .. .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(loading,List([16, 23)))	The category is loading . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(hints,List([20, 25)))	The sub category is hints . .
0.9251282565798027		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title 1,List([13, 23)))	The title is no title 1 .
0.9374058759955192		SimpleArgument(The combined weight of cargo,List([0, 28)))	Relation(should never exceed,List([29, 48)))	SimpleArgument(YYY lbs,List([49, 56)))	The combined weight of occupants and cargo should never exceed XXX kg or YYY lbs . .
0.9374058759955192		SimpleArgument(The combined weight of cargo,List([0, 28)))	Relation(should never exceed,List([29, 48)))	SimpleArgument(XXX kg,List([49, 55)))	The combined weight of occupants and cargo should never exceed XXX kg or YYY lbs . .
0.9374058759955192		SimpleArgument(The combined weight of occupants,List([0, 32)))	Relation(should never exceed,List([33, 52)))	SimpleArgument(YYY lbs,List([53, 60)))	The combined weight of occupants and cargo should never exceed XXX kg or YYY lbs . .
0.9374058759955192		SimpleArgument(The combined weight of occupants,List([0, 32)))	Relation(should never exceed,List([33, 52)))	SimpleArgument(XXX kg,List([53, 59)))	The combined weight of occupants and cargo should never exceed XXX kg or YYY lbs . .
0.8011071574832577		SimpleArgument(damage to the unstable driving situations,List([12, 53)))	Relation(may result,List([54, 64)))		Otherwise , damage to the vehicle and unstable driving situations may result . 2 . .
0.7852615174453589		SimpleArgument(damage to the vehicle situations,List([12, 44)))	Relation(may result,List([45, 55)))		Otherwise , damage to the vehicle and unstable driving situations may result . 2 . .
0.7950722565701456		SimpleArgument(passengers,List([33, 43)))	Relation(will be riding,List([49, 63)))	SpatialArgument(in your vehicle,List([64, 79)))	Determine the combined weight of the driver and passengers that will be riding in your vehicle .
0.8103687806061152		SimpleArgument(the driver,List([33, 43)))	Relation(will be riding,List([49, 63)))	SpatialArgument(in your vehicle,List([64, 79)))	Determine the combined weight of the driver and passengers that will be riding in your vehicle .
0.9111779447320654		SimpleArgument(The resulting figure,List([0, 20)))	Relation(equals,List([21, 27)))	SimpleArgument(the available amount of luggage load capacity,List([28, 73)))	The resulting figure equals the available amount of cargo and luggage load capacity . .
0.9111779447320654		SimpleArgument(The resulting figure,List([0, 20)))	Relation(equals,List([21, 27)))	SimpleArgument(the available amount of cargo load capacity,List([28, 71)))	The resulting figure equals the available amount of cargo and luggage load capacity . .
0.9980000257492065		SimpleArgument(available luggage load capacity,List([0, 0)))	Relation(has the amount of,List([0, 0)))	SimpleArgument(400 lbs,List(null))	For example , if the YYY amount equals 1,000 lbs and there will be four 150 lbs passengers in your vehicle , the amount of available cargo and luggage load capacity is 400 lbs : 1,000 lbs minus 600 lbs = 400 lbs .
0.9980000257492065		SimpleArgument(available cargo load capacity,List([0, 0)))	Relation(has the amount of,List([0, 0)))	SimpleArgument(400 lbs,List(null))	For example , if the YYY amount equals 1,000 lbs and there will be four 150 lbs passengers in your vehicle , the amount of available cargo and luggage load capacity is 400 lbs : 1,000 lbs minus 600 lbs = 400 lbs .
0.9729999899864197		SimpleArgument(the amount of available luggage load capacity,List([0, 0)))	Relation(is,List([0, 0)))	SimpleArgument(1000 lbs,List(null))	For example , if the YYY amount equals 1,000 lbs and there will be four 150 lbs passengers in your vehicle , the amount of available cargo and luggage load capacity is 400 lbs : 1,000 lbs minus 600 lbs = 400 lbs .
0.9980000257492065		SimpleArgument(available luggage load capacity,List([0, 0)))	Relation(has the amount of,List([0, 0)))	SimpleArgument(1000 lbs,List(null))	For example , if the YYY amount equals 1,000 lbs and there will be four 150 lbs passengers in your vehicle , the amount of available cargo and luggage load capacity is 400 lbs : 1,000 lbs minus 600 lbs = 400 lbs .
0.9524528620888547		SimpleArgument(the amount of available luggage load capacity,List([51, 96)))	Relation(is,List([97, 99)))	SimpleArgument(400 lbs,List([100, 107)))	For example , if the YYY amount equals 1,000 lbs and there will be four 150 lbs passengers in your vehicle , the amount of available cargo and luggage load capacity is 400 lbs : 1,000 lbs minus 600 lbs = 400 lbs .
0.8880000114440918		SimpleArgument(example,List([0, 0)))	Relation(has the amount of,List([0, 0)))	SimpleArgument(1000 lbs,List(null))	For example , if the YYY amount equals 1,000 lbs and there will be four 150 lbs passengers in your vehicle , the amount of available cargo and luggage load capacity is 400 lbs : 1,000 lbs minus 600 lbs = 400 lbs .
0.9729999899864197		SimpleArgument(the amount of available cargo load capacity,List([0, 0)))	Relation(is,List([0, 0)))	SimpleArgument(1000 lbs,List(null))	For example , if the YYY amount equals 1,000 lbs and there will be four 150 lbs passengers in your vehicle , the amount of available cargo and luggage load capacity is 400 lbs : 1,000 lbs minus 600 lbs = 400 lbs .
0.9980000257492065		SimpleArgument(available cargo load capacity,List([0, 0)))	Relation(has the amount of,List([0, 0)))	SimpleArgument(1000 lbs,List(null))	For example , if the YYY amount equals 1,000 lbs and there will be four 150 lbs passengers in your vehicle , the amount of available cargo and luggage load capacity is 400 lbs : 1,000 lbs minus 600 lbs = 400 lbs .
0.9524528620888547		SimpleArgument(the amount of available cargo load capacity,List([51, 94)))	Relation(is,List([95, 97)))	SimpleArgument(400 lbs,List([98, 105)))	For example , if the YYY amount equals 1,000 lbs and there will be four 150 lbs passengers in your vehicle , the amount of available cargo and luggage load capacity is 400 lbs : 1,000 lbs minus 600 lbs = 400 lbs .
0.9329286852051247		SimpleArgument(the YYY amount,List([17, 31)))	Relation(equals,List([32, 38)))	SimpleArgument(1,000 lbs,List([39, 48)))	For example , if the YYY amount equals 1,000 lbs and there will be four 150 lbs passengers in your vehicle , the amount of available cargo and luggage load capacity is 400 lbs : 1,000 lbs minus 600 lbs = 400 lbs .
0.8942434158739456		SimpleArgument(cargo,List([33, 38)))	Relation(being loaded,List([39, 51)))	SpatialArgument(on the vehicle,List([52, 66)))	Determine the combined weight of luggage and cargo being loaded on the vehicle . .
0.8942434158739456		SimpleArgument(luggage,List([33, 40)))	Relation(being loaded,List([41, 53)))	SpatialArgument(on the vehicle,List([54, 68)))	Determine the combined weight of luggage and cargo being loaded on the vehicle . .
0.9256263201643982		SimpleArgument(the available luggage load capacity,List([34, 69)))	Relation(calculated,List([70, 80)))	SimpleArgument(in Step 4,List([81, 90)))	That weight may not safely exceed the available cargo and luggage load capacity calculated in Step 4 .. .
0.9030401971054747		SimpleArgument(That weight,List([0, 11)))	Relation(may not safely exceed,List([12, 33)))	SimpleArgument(the available luggage load capacity calculated in Step 4,List([34, 90)))	That weight may not safely exceed the available cargo and luggage load capacity calculated in Step 4 .. .
0.9256263201643982		SimpleArgument(the available cargo load capacity,List([34, 67)))	Relation(calculated,List([68, 78)))	SimpleArgument(in Step 4,List([79, 88)))	That weight may not safely exceed the available cargo and luggage load capacity calculated in Step 4 .. .
0.9030401971054747		SimpleArgument(That weight,List([0, 11)))	Relation(may not safely exceed,List([12, 33)))	SimpleArgument(the available cargo load capacity calculated in Step 4,List([34, 88)))	That weight may not safely exceed the available cargo and luggage load capacity calculated in Step 4 .. .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(loading,List([16, 23)))	The category is loading . .
0.9111779447320654		SimpleArgument(The sub category,List([0, 16)))	Relation(is determining,List([17, 31)))	SimpleArgument(the load limit,List([32, 46)))	The sub category is determining the load limit . .
0.9315526874932588		SimpleArgument(The maximum load,List([22, 38)))	Relation(is,List([39, 41)))	SimpleArgument(the sum of the weight of the cargo,List([42, 76)))	The title is no title The maximum load is the sum of the weight of the occupants and the cargo . .
0.9519590039007286		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title The maximum load is the sum of the weight of the cargo,List([13, 76)))	The title is no title The maximum load is the sum of the weight of the occupants and the cargo . .
0.9315526874932588		SimpleArgument(The maximum load,List([22, 38)))	Relation(is,List([39, 41)))	SimpleArgument(the sum of the weight of the occupants,List([42, 80)))	The title is no title The maximum load is the sum of the weight of the occupants and the cargo . .
0.9519590039007286		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title The maximum load is the sum of the weight of the occupants,List([13, 80)))	The title is no title The maximum load is the sum of the weight of the occupants and the cargo . .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(loading,List([16, 23)))	The category is loading . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(load,List([20, 24)))	The sub category is load . .
0.9251282565798027		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title,List([13, 21)))	The title is no title Cover sharp edges and corners on the cargo .
0.7508836390842847		SimpleArgument(the rear seat,List([24, 37)))	Relation(is not occupied,List([38, 53)))		Very heavy cargo : when the rear seat is not occupied , secure each of the outer safety belts in the opposite buckle .   .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(loading,List([16, 23)))	The category is loading . .
0.9111779447320654		SimpleArgument(The sub category,List([0, 16)))	Relation(is stowing,List([17, 27)))	SimpleArgument(cargo,List([28, 33)))	The sub category is stowing cargo . .
0.9149364051027061		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title To secure the cargo there are four lashing eyes in the cargo area,List([13, 87)))	The title is no title To secure the cargo there are four lashing eyes in the cargo area .. .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(loading,List([16, 23)))	The category is loading . .
0.9111779447320654		SimpleArgument(The sub category,List([0, 16)))	Relation(is securing,List([17, 28)))	SimpleArgument(cargo,List([29, 34)))	The sub category is securing cargo . .
0.7833813375237394		SimpleArgument(The floor net,List([44, 57)))	Relation(can also be used,List([58, 74)))	SimpleArgument(to,List([75, 77)))	The title is lashing eyes in the cargo area The floor net can also be used to .
0.9030401971054747		SimpleArgument(The title,List([0, 9)))	Relation(is lashing,List([10, 20)))	SimpleArgument(eyes,List([21, 25))); SpatialArgument(in the cargo area,List([26, 43)))	The title is lashing eyes in the cargo area The floor net can also be used to .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(loading,List([16, 23)))	The category is loading . .
0.9111779447320654		SimpleArgument(The sub category,List([0, 16)))	Relation(is securing,List([17, 28)))	SimpleArgument(cargo,List([29, 34)))	The sub category is securing cargo . .
0.45170382506656653		SimpleArgument(it,List([72, 74)))	Relation(may present,List([75, 86)))	SimpleArgument(a danger to the occupants , e.g.,List([87, 119)))	Securing cargo Stow and secure the cargo as described above ; otherwise it may present a danger to the occupants , e.g. , during braking and avoidance maneuvers .. .
0.5691839633287576		SimpleArgument(it,List([72, 74)))	Relation(may present,List([75, 86)))	SimpleArgument(a danger to the occupants , e.g. , during braking maneuvers,List([87, 146)))	Securing cargo Stow and secure the cargo as described above ; otherwise it may present a danger to the occupants , e.g. , during braking and avoidance maneuvers .. .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(loading,List([16, 23)))	The category is loading . .
0.9111779447320654		SimpleArgument(The sub category,List([0, 16)))	Relation(is securing,List([17, 28)))	SimpleArgument(cargo,List([29, 34)))	The sub category is securing cargo . .
0.8872966301155124		SimpleArgument(The title,List([0, 9)))	Relation(are,List([39, 42)))	SimpleArgument(available as special accessories,List([43, 75)))	The title is securing cargo Roof racks are available as special accessories .. .
0.9030401971054747		SimpleArgument(The title,List([0, 9)))	Relation(is securing,List([10, 21)))	SimpleArgument(cargo Roof racks,List([22, 38)))	The title is securing cargo Roof racks are available as special accessories .. .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(loading,List([16, 23)))	The category is loading . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(roof - mounted luggage rack,List([20, 47)))	The sub category is roof - mounted luggage rack . .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(loading,List([16, 23)))	The category is loading . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(roof - mounted luggage rack,List([20, 47)))	The sub category is roof - mounted luggage rack . .
